Burial,Individual,Sub Phase,Spatial Context,Burial Method,Skeletal Material,Sex,Age,Age Cat.,Finds
Burial 91,A,Level 0.50,"Possibly post-Ubaid burial due to lack of pottery and unusual orientation.",Libn box,"Adult? Skeleton; extended on back; face upward; hands near pelvis. Orientated SE",NaN,Adult,"Meat bones on chest; piece of reed mat near left leg with pieces of ochre paint on it."
Burial 1,a,Level 0.70,"Ubaid period cemetery",Sealed libn box,"Adult male skeleton; extended; hands at side; face westward Orientated NW.",Male,Adult,"Pottery types: 52 on the face 13A west of the feet"
Burial 1,b,Level 0.70,"Ubaid period cemetery",Sealed libn box,"Female skeleton; extended; hands at side; face eastward. Orientated NW.",Female,Adult,NaN
Burial 10,NaN,Level 0.30,"Ubaid period cemetery.",NaN,"Adult? Skeleton; extended; hands at side; face slightly westward",NaN,Adult,"Pottery types: 6A; 5C; 13A. Meat bone"
Burial 100,NaN,Level 1.80,"Ubaid period cemetery.",Buried in sand,"Child skeletal remains - skull and vertebrae only.",NaN,Child,NaN
Burial 100,NaN,Level 1.80,"Ubaid period cemetery.",Buried in sand,"Child skeleton; body placed on right side; skull crushed; disturbed. Orientated NW.",NaN,Child,NaN
Burial 101,NaN,Level 1.00,"Ubaid period cemetery.",Buried on a libn floor,"Adult? Skeleton; extended on back; hands near pelvis. Orientated NW.",NaN,Adult,"Pottery types: 5C; 8A; 12B;13D; 7A; 1C. (Pottery types 7A ad 1C belong to the first burial but found beneath the second corpse)"
Burial 102,NaN,Level 0.80,"Ubaid period cemetery.",Libn box,"Adult male skeleton; extended on back; hands near pelvis; face upward.",Male,Adult,NaN
Burial 103,NaN,Level 1.50,"Ubaid period cemetery.",Buried in sand,"Child skeleton; embryonic position; face westward. Orientated SE.",NaN,Child,NaN
Burial 104,NaN,Level 0.80,"Ubaid period cemetery.",Libn box,"Adult? Skeleton; fractional burial; skull fallen; legs missing. Orientated NW",NaN,Adult,NaN
Burial 105,NaN,Level 1.00,"Ubaid period cemetery.",Libn box,"Child skeleton; extended on back; face upward; hands extended. Orientated NW.",NaN,Child,"Pottery types: 13A; 1B; 5C. Two clay pellets."
Burial 106,NaN,Level 1.50,"Ubaid period cemetery.",Sealed libn box,"Adult? Skeleton; extended slightly on left side; hands near pelvis. Orientated NW.",NaN,Adult,NaN
Burial 106,NaN,Level 1.50,"Ubaid period cemetery.",Sealed libn box,"Adult? Skeleton; extended on back; hands near pelvis. Orientated NW.",NaN,Adult,"Pottery types: 5A; 1C; 13E; 13E; 5C; 1B Orientated NW."
Burial 107,NaN,Level 0.55,"Ubaid period cemetery.",Libn box,"Child skeleton; seated on shoulder of female; with the right hand on her head.",NaN,Child,NaN
Burial 107,NaN,Level 0.55,"Ubaid period cemetery.",Libn box,"Adult female skeleton; extended on back; face upward; hands extended. Orientated NW.",NaN,Adult,"Pottery types: 5C; 1B; 2B near right foot; 1B to the left of the child."
Burial 108,NaN,Level 1.25,"Ubaid period cemetery.",Libn box,"Child skeleton; extended on back; disturbed. Orientated NW.",NaN,Child,"Pottery types: 13E; 6A; 1A. Band of red stone beads around hips."
Burial 109,NaN,Level 1.20,"Ubaid period cemetery.",Sealed libn box,"Adult skeleton; extended on back; right hand near pelvis; face upward. Orientated NW.",NaN,Adult,"Pottery types: 2A with vertical handle; 6B; 8A."
Burial 11,NaN,Not recorded,"Ubaid period cemetery.",Not recorded,Not recorded,NaN,Not recorded,Not recorded
Burial 110,NaN,Level 1.30,"Ubaid period cemetery.",Libn box,"Skeleton of a 15-year-old girl; extended on back; skull fallen. Orientated NW. Frit beads at the right side of neck.",Female,15,Adolescent,"Pottery types: 1B; 5C; 13B."
Burial 111,NaN,Level 0.60,"Ubaid period cemetery.",Libn box,"Adult female skeleton; extended on back; face upward; hands extended. Orientated NW.",Female,Adult,"Pottery types: 5C; 1B; 13C"
Burial 112,NaN,Level 1.20,"Ubaid period cemetery.",Libn box,"Adult male skeleton; extended on back; face upward; hands near pelvis; knees slightly bent. Orientated NW.",Male,Adult,"Pottery types: 13E; 5A"
Burial 113,NaN,Surface,"Ubaid period cemetery.",Not recorded,Not recorded,NaN,Not recorded,"Pottery types: 5A; 13D; 8A"
Burial 114,NaN,Level 1.50,"Ubaid period cemetery.",Sealed libn box,"Child skeleton; extended on back; face westward; hands near pelvis. Orientated NW.",Child,NaN,"Pottery types: 12C; 5B. Band of two rows of frit beads around knees. Another band of the same beads around the hips."
Burial 115,NaN,Level 0.70,"Ubaid period cemetery.",Simple inhumation,"Child skeleton; fractional; legs and chest in one place and smashed skull and arms in another.",Child,"Pottery types: 5C; 13A",NaN
Burial 116,NaN,Level 0.50,"Ubaid period cemetery.",Libn box,"Adult? Skeleton; skull collapsed; 'displaced' (disturbed?). Orientated NW",Adult,"Pottery types: 10B",NaN
Burial 116,NaN,Level 0.50,"Ubaid period cemetery.",Libn box,"Adult? Skeleton; extended; face upward; hands near pelvis. Orientated NW",Adult,"Pottery types: 5B; 13E",NaN
Burial 117,NaN,Level 1.20,"Ubaid period cemetery.",Libn box,"Adult female skeleton; extended on back; hands near pelvis; face upward. Orientated NW.",Female,Adult,"Pottery types: 6A; 1B; 13E",NaN
Burial 118,NaN,Level 1.20,"Ubaid period cemetery.",Buried in sand,"Adult male skeleton; extended on back; face slightly eastward. Orientated NW.",Male,Adult,"Pottery types: 5A; 13A",NaN
Burial 119,NaN,Level 0.40,"Ubaid period cemetery.",Sealed libn box,"Adult? Skeleton; extended on back; face slightly westward; left arm near pelvis. Orientated NW",Adult,"Pottery types: 6A; 1B; 13C",NaN
Burial 12,NaN,Level 1.50,"Ubaid period cemetery.",Buried in sand,"Infant skeleton; body on back; face upward. Orientated NW.",Infant,NaN,"Pottery type: 1B",NaN
Burial 120,NaN,Level 2.25,"Ubaid period cemetery.",Libn box,"Adult? Male?; fractional. The libn box was wrongly orientated and seemed to be prepared before interment; so the body had to be placed diagonally in order to be in the right orientation.",Adult,NaN,"Bowls of three petals shape",NaN
Burial 121,NaN,Level 0.60,"Ubaid period cemetery.",Buried in sand,"Adult female skeleton; extended on back; face upwards hands straight. Orientated NW.",Female,NaN,"Pottery types: 5A; 12A. Some 'Hajji Mohammed' sherds found in the fill of tomb. Meat bones deposited above filling." ,NaN
Burial 122,NaN,Level 1.25,"Ubaid period cemetery.",Buried in sand,"Child skeleton; body on back; face eastward; disturbed; knees probably bent. Orientated NW.",Child,NaN,"Pottery types: 12C; 13D; 4A",NaN
Burial 123,NaN,Level 1.50,"Ubaid period cemetery.",Libn box,"Adult male skeleton; extended on back; face slightly eastward; hands near pelvis. Orientated NW.",Male,Adult,"Pottery types: 5A; 13C; 1C. Stone dish beneath skull." ,NaN
Burial 124,NaN,Level 1.50,"Ubaid period cemetery.",Buried in sand,"Infant skeleton; body on back; face upward. Orientated NW.",Infant,NaN,NaN,NaN
Burial 125,NaN,Level 0.30,"Ubaid period cemetery.",On libn platform,"Child skeleton; extended on back; face upward. Orientated NW.",Child,"Pottery types: 3B; 5A",NaN
Burial 126,NaN,Not recorded,"Ubaid period cemetery.",Not recorded,Not recorded,NaN,Not recorded,Not recorded
Burial 127,NaN,Not recorded,"Ubaid period cemetery.",Not recorded,Not recorded,NaN,Not recorded,Not recorded
Burial 128,NaN,Level 2.50,"Ubaid period cemetery.",Libn box,"Adult? Skeleton; extended on back; hands on legs; skull fallen. Orientated NW.",Adult,NaN,"Bowls of three petals shape",NaN
Burial 129,NaN,Level 2.00,"Ubaid period cemetery. The floor of the libn box was paved with bitumen.",Sealed libn box,"Child skeleton; body on back; face slightly westward; hands extended; knees slightly bent. Orientated NW.",Child,"Pottery types: 4A near right shoulder. Body wrapped in matting." ,NaN
Burial 13,NaN,Level 0.60,"Ubaid period cemetery.",Libn box,"adult? Skeleton; skull collapsed; 'displaced' (disturbed?). Orientated NW",Adult,"Pottery types: 10B",NaN
Burial 13,NaN,Level 0.60,"Ubaid period cemetery.",Libn box,"Adult? Skeleton; extended; face upward; hands near pelvis. Orientated NW",Adult,"Pottery types: 5B; 13E",NaN
Burial 130,NaN,Level 1.20,"Ubaid period cemetery.",Libn box,"Adult female skeleton; extended on back; hands near pelvis; face upward. Orientated NW.",Female,Adult,"Pottery types: 6A; 1B; 13E",NaN
Burial 131,NaN,Level 1.20,"Ubaid period cemetery.",Buried in sand,"Adult male skeleton; extended on back; face slightly eastward. Orientated NW.",Male,Adult,"Pottery types: 5A; 13A",NaN
Burial 132,NaN,Level 1.80,"Ubaid period cemetery.",Sealed libn box,"Adult female skeleton; extended on back; hands near pelvis; face upward. Orientated NW.",Female,Adult,"Pottery types: 11B; 1A; 5D; 10A near right shoulder." ,NaN
Burial 133,NaN,Level 1.70,"Ubaid period cemetery.",Libn box,"Adult female? Skeleton; extended on back; hands near pelvis; face upward. Orientated NW.",Female,Adult,"Pottery types: 13B; 1C; 5A near left foot." ,NaN
Burial 134,NaN,Level 1.50,"Ubaid period cemetery.",Buried in sand,"Adult female skeleton; extended on back; face upward; hands extended. Orientated NW.",Female,Adult,"Pottery types: 5C; 1C; 13E; 13E" ,NaN
Burial 135,NaN,Level 1.25,"Ubaid period cemetery.",Buried in sand,"Adult male skeleton; extended on back; face slightly eastward; hands near pelvis. Orientated NW.",Male,Adult,"Pottery types: 13E; 3B" ,NaN
Burial 136,NaN,Level 1.25,"Ubaid period cemetery.",Libn box,"Adult female skeleton; disturbed; body on back; legs extended but not in line with the spine; skull smashed. Orientated NW.",Female,Adult,"Pottery types: 6A; 1B; 13C" ,NaN
Burial 137,NaN,Level 1.00,"Ubaid period cemetery.",Simple inhumation,"Adult? Female skeleton. Skull; shoulder and part of the chest are missing due to a pit cut; legs extended; right hand near pelvis. Orientated NW.",Female,Adult,"Pottery types: 13E; 1B" ,NaN
Burial 138,NaN,Level 1.70,"Ubaid period cemetery.",Libn box,"Adult female skeleton; extended on back; face upward; right hand near pelvis; left straight. Orientated NW. Meat bones deposited above filling.",Female,Adult,"Pottery types: 6A; 1B; 13E" ,NaN
Burial 139,NaN,Level 1.00,"Ubaid period cemetery.",Sealed libn box,"Child skeleton; extended on back; face upwards; hands extended. Orientated NW.",Child,"Pottery types: 3B; 6A; 1B" ,NaN
Burial 140,,Level 1.00,Ubaid period cemetery.,Buried in sand,"Child skeleton; extended on back; face upward; the right knee slightly flexed. Orientated NW.",Child,,Pottery types: 6A, 2A
Burial 141,,Level 2.30,Ubaid period cemetery.,Buried in sand,"Child skeleton; extended on back; hands straight; face upward. Orientated NW.",Child,,
Burial 142,,Level 1.25,Ubaid period cemetery.,Buried in sand,"Adult male skeleton; extended on back; hands at sides; face upward. Orientated NW.",Male,Adult,Pottery types: 5A, 1B, 13E
Burial 143,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Adult female skeleton; extended on back; face slightly eastward. Orientated NW.",Female,Adult,Pottery types: 5A, 1B, 13A
Burial 144,,Level 0.80,Ubaid period cemetery.,Libn box,No human remains,,,Pottery types: 5C, 8B
Burial 145,,Level 1.00,Ubaid period cemetery.,Libn box,"Adult? Skeleton; body on back; face upward; hands near pelvis; legs bent backward. Orientated NW.",Adult,,Pottery types: 6A, 13C near shoulder.
Burial 145,,Level 1.00,,,Libn box,Skull. Found on the right side of this burial.,,,,,
Burial 146,,Level 0.80,Ubaid period cemetery.,Simple inhumation,"Body on left side; face eastward; left hand touching chin; right arm bent over the body; legs flexed at knees. Orientated NW.",,,,,
Burial 147,,Level 1.25,Ubaid period cemetery.,Buried in sand,"Adult female skeleton; body on back; hands near pelvis; face upward; legs bent westward. Orientated NW.",Female,Adult,Pottery types: 8C, 7B, near right shoulder.
Burial 148,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Extended on back; skull missing. Orientated NW.",,,,Pottery types: 13C
Burial 149,,Level 0.50,Ubaid period cemetery. On libn platform covered with sand,,,Child skeleton, extended on back, face slightly westward. Orientated NW.,Child,,Pottery types: 5C, 13E Skull of an animal near right foot.
Burial 15,,Level 0.80,Ubaid period cemetery.,Sealed libn box,"Child skeleton; extended; hands near pelvis. Orientated NW",Child,13C,1C,5A
Burial 150,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Adult male skeleton; disturbed; body on back; hands near pelvis; skull collapsed; legs crossed. Orientated NW.",Male,Adult,Pottery types: 5C, 8A, 13D
Burial 151,,Level 1.25,Ubaid period cemetery. Skulls missing due to pit cut.,Simple inhumation,"Adult male skeleton; body on back; legs slightly bent; hand near pelvis; skull missing. Orientated NW",Adult,See above,,
Burial 151,,Level 1.25,,,Simple inhumation,Child skeleton, extended, head missing.,Child,,Pottery types: 5A, 9C, 1C
Burial 152,,Level 1.50,Ubaid period cemetery.,Buried in sand,"Adult female skeleton; extended on back; hands near pelvis; face upward. Orientated NW.",Female,Adult,Pottery types: 13A, 5B, 5B.
Burial 153,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Child skeleton; body on back; face upward; legs crossed. Orientated NW.",Child,,Pottery types: 6A, 11A, 5C
Burial 154,,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,Not recorded,Pottery types: 12C
Burial 155,,Level 1.00,Ubaid period cemetery.,Libn box incomplete,"Adult skeleton; disturbed when the second corpse was interred above it. Orientated NW.",Adult,,Pottery types: 12C, 5C
Burial 155,,Level 1.00,,,Libn box,"Adult female skeleton; extended on back; left hand near pelvis. Orientated NW.",Female,Adult,Pottery types: 13C
Burial 156,,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,Not recorded,
Burial 157,,Level 1.20,Ubaid period cemetery.,Libn box,"Child skeleton; body on back; face upward; hands near pelvis; legs slightly flexed. Orientated NW.",Child,,Pottery types: 6A, 1C, 12A
Burial 158,,Level 1.80,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; hands straight; face slightly eastward. Orientated NW.",Female,Adult,Pottery types: 1A, 4B, 5C. Cowrie shell and two frit beads found on chest.
Burial 159,,Level 1.20,Ubaid period cemetery.,Libn box,"'Old' male skeleton; body on back; right hand straight; left hand near pelvis; face slightly westward. Orientated NW.",Male,Adult,Pottery types: 7A, 1A, 12A
Burial 16,,Level 0.80,Ubaid period cemetery.,Sealed libn box,"Child skeleton; extended; hands near pelvis. Orientated NW",Child,13C,1C,5A
Burial 160,,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,Not recorded,
Burial 161,,Level 2.00,Ubaid period cemetery.,Libn box,"Adult male skeleton; extended on back; right hand over pelvis; face slightly eastward. Orientated NW.",Male,Adult,Pottery types: 5C, 1B, 13D
Burial 162,,Level 1.10,Ubaid period cemetery.,Sealed libn box,"Adult male skeleton; extended on back; hands near pelvis; face upward.",Male,Adult,Pottery types: 6B, 5C, 1B
Burial 163,,Level 2.25,Ubaid period cemetery.,Libn box,Skull. Found to the left of the female skeleton.,See above,,
Burial 163,,Level 0.20,Ubaid period cemetery.,Simple inhumation,"Adult female skeleton; body on back; right hands on chest; legs flexed. Orientated NW",Female,Adult,Pottery types: 6A, 12C
Burial 169,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Infant skeleton; body extended; face upward. Orientated E.",Infant,,Pottery types: 12A with two handles, 4A, 7D.
Burial 17,,Level 0.40,,,Libn box,,,,,
Burial 170,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Adult female skeleton; extended on back; hands extended; face upward. Orientated NW",Female,Adult,Pottery types: 6A, 1B
Burial 171,,Level 1.50,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; hands near pelvis; face upwards. Orientated NW",Female,Adult,Pottery types: 6B, 1B, 12B
Burial 172,,Level 1.40,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; right hand near pelvis; left hand extended; face slightly eastward. Orientated NW.",Female,Adult,Pottery types: 6A, 1B, 13C, 13D
Burial 173,,Level 2.00,Ubaid period cemetery.,Buried in sand,"Adult female skeleton; extended on back; hands straight; face slightly eastward; the right femur out of position and laid across the pelvis. Orientated NW",Female,Adult,Pottery types: 7A, 1B
Burial 174,,Level 1.80,Ubaid period cemetery.,Libn box,"Child skeleton; extended on back. Orientated NW",Child,,Pottery types: 5A, 4A, 7A with incisions inside. 3cm bands of frit beads below knees.
Burial 175,,Level 1.40,Ubaid period cemetery.,Sealed libn box,"Adult female skeleton; extended on back; hands near pelvis; face westward. Orientated NW",Female,Adult,Pottery types: 13A, 7A
Burial 176,,Level 1.40,Ubaid period cemetery.,On libn floor,"Child skeleton; body on back; face upward. Orientated NW",Child,,Pottery types: 4A
Burial 177,,Level 1.40,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; right arm bent over the chest; left arm straight. Orientated NW",Female,Adult,,
Burial 178,,Level 1.60,Ubaid period cemetery.,Not recorded,"Adult female skeleton; extended on back; hands straight; face slightly eastward. Orientated NW",Female,Adult,Pottery types: 8C
Burial 179,,Level 1.30,Ubaid period cemetery.,Libn box,"Young female skeleton; extended on back; right hand on pelvis; left extended; face upward. Orientated NW",Female,Adult,Pottery types: 5C, 13E, 1B
Burial 18,,Level 0.60,Ubaid period cemetery.,Libn box,"Adult female skeleton; body slightly turned on left side; right hand near pelvis. Orientated NW",Female,Adult,,
Burial 18,,Level 0.60,,,Libn box,"Adult male skeleton; body slightly turned on right side; right hand extended; left hand on the pelvis. Orientated NW",Male,Adult,Pottery types: 8A, 8A
Burial 180,,Level 1.40,Ubaid period cemetery.,Sealed libn box,"Child? Skeleton; body on back; face westward; legs flexed. Orientated NW.",Child,Pottery types: 5A, 13E
Burial 181,,Level 1.00,Ubaid period cemetery.,Libn box,"Skeleton of a 'youth'; extended on back. Orientated NW.",Adolescent,5A, 13E, 12C,Fragments of a large pottery bowl found laid on the chest (chest of which skeleton not recorded)
Burial 181,,Level 1.00,,,Libn box,Skull near the left shoulder.,See above,,
