Burial,Individual,Sub Phase,Spatial Context,Burial Method,Skeletal Material,Sex,Age,Age Cat.,Finds
Burial 19,,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,Not recorded,Pottery type 39C?
Burial 190,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 191,NaN,Level 1.50,Ubaid period cemetery.,Libn box,Infant skeleton, body on back.,NaN,NaN,NaN,Orientated NW.
Burial 192,NaN,Level 1.80,Ubaid period cemetery.,Libn box,Adult? Skeleton, extended on back, right arm bent on body, left arm straight, face eastward.,NaN,Adult,NaN,Orientated NW.
Burial 193,NaN,Level 1.30,Ubaid period cemetery.,Libn box,Adult? Skeleton, extended on back, face upward, arms straight. Orientated NW.,NaN,Adult,NaN,Pottery types: 5C, 1B, 13C, 13A
Burial 2,NaN,Surface,Ubaid period cemetery.,On libn floor,Adult? Skeleton- bad preservation. Extended, hands near pelvis, face westward. Orientated NW.,NaN,Adult,NaN,Pottery types: NaN
Burial 20,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Pottery type 5C?
Burial 22,NaN,Level 0.45,Ubaid period cemetery.,Libn box,Adult female skeleton, extended, face slightly westward, arms and legs in disorder. Orientated NW.,Female,Adult,NaN,Pottery types: 3B, 5A, 1B
Burial 23,NaN,Level 0.70,Ubaid period cemetery.,Libn box,Adult male skeleton, extended, slightly on right side, face westward. Orientated NW.,Male,Adult,NaN,Pottery types: 8A, 5A, 13A, 6A, 6A, 12C. One of the dishes were placed underneath the female skeleton, the other vessels were near the feet of both.
Burial 24,NaN,Level 1.00,Ubaid period cemetery.,The body of the female partially covered that of the male.,Simple inhumation?,Adult female skeleton, extended on back, face eastward, hand near pelvis.,Female,Adult,NaN,Pottery types: 12B
Burial 24,NaN,Level 1.00,Ubaid period cemetery.,Simple inhumation?,Adult male skeleton, extended on back.,Male,Adult,NaN,Pottery types: 5C, 13A
Burial 25,NaN,Level 1.20m,Ubaid period cemetery.,Buried in sand,Adult female skeleton, extended on back, hands near pelvis. Orientated NW.,Female,Adult,Pottery types: 7A, 12B near the right foot.
Burial 26,NaN,Surface,Ubaid period cemetery.,Simple inhumation?,Bad preservation. Skeleton extended face eastward. Orientated NW,NaN,NaN,Pottery types: 2A, 1A, 7A
Burial 27,NaN,Surfaces,Ubaid period cemetery.,Simple inhumation?,Bad preservation. Orientated NW.,NaN,NaN,Pottery types: 2A, 1A, 7A
Burial 28,NaN,Level 0.40,Ubaid period cemetery.,Libn box,Child skeleton, c.14 years old, extended, face slightly eastward. Orientated NW,14,Adolescent,Pottery types: 5C, 1B, 2A
Burial 29,NaN,Level 0.40,Ubaid period cemetery.,Buried in sand,Child skeleton, body on back, legs slightly flexed. Orientated NW.,Child,NaN,Pottery types: 5A, 12B
Burial 3,NaN,Level,Ubaid period cemetery.,Libn box,Adult male, extended on back, hand near pelvis, face westward. Orientated NW.,Male,Adult,Pottery types: 5A, 12B
Burial 3,NaN,Level,Ubaid period cemetery.,Libn box,Adult female skeleton, extended on right side, face westward. Orientated NW.,Female,Adult,Pottery types: 8C, 12B
Burial 30,NaN,Level 0.15,Ubaid period cemetery.,Sealed libn box,Female adult skeleton, extended, right hand on body, head collapsed. Orientated NW,Female,Adult,Pottery types: 5A, 13D, 13A, 1C, 12C, 1B. The two cups (type 1C & 1B) were found inserted in the mouth of the two jars (types 12A & 13D). Jar type 12A with the cup in its mouth lay near the right shoulder of the female. Other vessels lay near the feet of the female skeleton. Fish and meat bones.
Burial 30,NaN,Level 0.15,Ubaid period cemetery.,Sealed libn box,Male adult skeleton, extended, legs crossed.,Male,Adult,See above.
Burial 31,NaN,Level 0.60,Ubaid period cemetery.,Sealed libn box,Adult? Skeleton, body on left side. Orientated NW.,NaN,Adult,Pottery types: 5A, 5C, 13E, 13E, 13E. Two dishes and on jar was placed on one side of the feet and two more jars on the other side.
Burial 31,NaN,Level 0.60,Ubaid period cemetery.,Sealed libn box,Adult? Skeleton, extended on the back. Orientated NW,NaN,Adult,See above.
Burial 32,NaN,Level 1.10,Ubaid period cemetery.,Simple inhumation,Adult? Skeleton, extended on back, face upwards. Orientated NW.,NaN,Adult,NaN
Burial 33,NaN,Level 1.20,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 34,NaN,Level 1.50,Ubaid period cemetery.,Sealed libn box,Female adult skeleton, extended on back, hands near pelvis, face upward. Orientated NW.,Female,Adult,Pottery types: 5C, 1A, 13E. Two meat bones near the head.
Burial 35,NaN,Level 0.40,Ubaid period cemetery.,Libn box,Child skeleton, extended on back. Orientated NW,Child,NaN,NaN,NaN
Burial 36,NaN,Level 1.40,Ubaid period cemetery.,Grave placed over an older burial.,Simple inhumation?,Skeleton extended on back, hands near pelvis, face upward. Orientated NW.,NaN,NaN,Pottery types: 5C, 2A
Burial 37,NaN,Level 0.20,Ubaid period cemetery.,Libn box,Skeleton extended. Orientated NW. Pottery types: 5A, 2B,NaN,NaN,Pottery types: 5A, 2B
Burial 38,NaN,Level 0.60,Ubaid period cemetery.,Libn box,Child skeleton, extended, slightly on the left side. Orientated NW,NaN,NaN,Pottery types: NaN
Burial 39,NaN,Level 1.10,Ubaid period cemetery.,Sealed libn box,Child skeleton, c14 years old, extended on back, face upward. Orientated NW,14,Adolescent,Pottery types: 5A, 6A, 13C, 1A near the right arm. Bead of rock crystal on the lower jaw.
Burial 4,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 40,NaN,Level 0.50,Ubaid period cemetery.,Simple inhumation?,Child skeleton, extended on back, body on the back. Orientated NW,12,Child,Pottery types: 5C, 11A, 13E, 9A. Three beads of green stone near the lower jaw. A string of obsidian beads, calcite and shell around the waist.
Burial 41,NaN,Level 1.50,Ubaid period cemetery.,Libn box,Adult male skeleton, extended on back, face eastwards. Orientated NW.,Male,Adult,Pottery types: 5C, 1C, 13C. The dish was beside the pelvis and the jar nearby. Meat bones were placed on the box after the body and vessels were covered with earth.
Burial 42,NaN,Level 1.00,Ubaid period cemetery.,Libn box,Adult? Skeleton, extended on back, right hand extended, left hand on pelvis, face slightly eastward. Orientated NW.,NaN,Adult,Pottery types: 5C, 1B, 13E near the right leg, 13B.
Burial 43,NaN,Level 1.20,Ubaid period cemetery.,Libn box,Adult? Skeleton, extended on back, left hand on pelvis, face slightly eastward.,NaN,Adult,Pottery types: 5C, 1B, 13C
Burial 44,NaN,Level 0.70,Ubaid period cemetery.,Libn box,Child skeleton, extended on back, legs flexed. Orientated NW,Child,NaN,Pottery types: 13E near head
Burial 45,NaN,Level 0.60,Ubaid period cemetery.,Libn box,Infant skeleton, extended on back, head facing west. Orientated NW,Infant,NaN,NaN
Burial 46,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 47,NaN,Level 0.75,Ubaid period cemetery.,Libn box,Adolescent skeleton, extended on back, right hand on pelvis, left hand extended, face upward. Orientated NW,Adolescent,NaN,Pottery types: 6A, 12C, 11A, 13A
Burial 48,NaN,Level 0.35,Ubaid period cemetery.,Libn box,Child skeleton, body on back face westward. Orientated NW,Child,NaN,Pottery type: 5C, 8B, 1B
Burial 49,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 5,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 50,NaN,Level 1.70,Ubaid period cemetery.,Buried in sand,Child skeleton, c.12 years old, extended on back. Orientated NW,12,Child,Pottery types: 4A
Burial 51,NaN,Level 1.00,Ubaid period cemetery.,Libn box,Skeleton of an elderly female, extended on back, hands on pelvis, face slightly westward. Orientated NW,Adult,NaN,Pottery types: 5C, 1A, 13E, 12A
Burial 52,NaN,Level 1.70,Ubaid period cemetery.,Libn box,Adult female skeleton, extended on back, face upwards, hands on pelvis. Orientated NW,Female,Adult,Pottery types: 5C, 11A, 13A, 13D
Burial 53,NaN,Level 0.80,Ubaid period cemetery.,Libn box,Child skeleton, extended, slightly on the left side, right hand on pelvis, face upward. Orientated NW,Child,NaN,Pottery types: 7A, 13A
Burial 54,NaN,Level 1.20,Ubaid period cemetery.,Libn box,Child skeleton, extended on back. Orientated NW.,Child,NaN,Pottery types: 6A, 1C, 11A
Burial 55,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 56,NaN,Level 1.90,Ubaid period cemetery.,Libn box,Child skeleton, body on back knees, slightly flexed, face upward.,Child,NaN,Pottery types: 12C near right shoulder
Burial 57,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 58,NaN,Level 1.00,Ubaid period cemetery.,Libn box,Skeleton of elderly female. Extended on back, legs missing. Orientated NW,Adult,NaN,Pottery types: 5A, 1C, 1B, 8B, 12A
Burial 59,NaN,Level 1.70,Ubaid period cemetery.,Libn box,Adult male skeleton, extended, hands on pelvis, face westward. Orientated NW,Male,Adult,Pottery types: 6A, 13E
Burial 6,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 60,NaN,Surface,Ubaid period cemetery.,Simple inhumation?,Adult? Skeleton, extended, face upward. Orientated NW,NaN,Adult,Pottery types: 5A and 1C to the west of the feet, 8C east of the body.
Burial 61,NaN,Level 0.65,Ubaid period cemetery.,Buried in sand,Child skeleton, c.12 years old, extended on back. Orientated NW,12,Child,Pottery types: 4A
Burial 62,NaN,Level 0.50,Ubaid period cemetery.,Libn box,Adult female skeleton, body on back, hands on pelvis, knees bent, skull collapsed. Orientated NE.,Female,Adult,Pottery types: 5C, 13A, 1B. Two beads of red stone on both sides of the jaw.
Burial 63,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 64,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,NaN,NaN,NaN,Not recorded
Burial 65,NaN,Level 1.00,Ubaid period cemetery.,Libn box,Skeleton extended on back, left hand on pelvis Orientated NW.,NaN,Adult,Pottery types: 7B, 8B. Bodies wrapped in a mat.
Burial 66,NaN,Level 0.50,Ubaid period cemetery.,Libn box,Child skeleton, extended on back, right hand on pelvis, left hand extended. Orientated NW,Child,NaN,Pottery types: 5A, 1C, 13E
Burial 67,NaN,Level 0.50,Ubaid period cemetery.,Libn box,"Child skeleton; extended on back; face upward; left arm bent; the right arm straight. Orientated NW",Child,NaN,"Pottery types: 13D; 7C; 1B"
Burial 68,NaN,Level 0.70,Ubaid period cemetery.,Sealed libn box,"Adult female skeleton; face slightly westward; hands on pelvis. Band 6.5cm wide of white and black beads around the body near the pelvis. Figurine (no. 602) found near the left shoulder.",Female,NaN,"Pottery types: 5A; 1B; 13E"
Burial 69,NaN,Level 0.50,Ubaid period cemetery.,Buried on a clay floor,"Child skeleton; extended on back. Orientated NW.",Child,NaN,"Pottery types: 5A; 1B; 13E"
Burial 7,NaN,Level 0.55,Ubaid period cemetery.,Sealed libn box,"Child skeleton; extended; face upward. Orientated NW",Child,NaN,NaN
Burial 70,NaN,Level 1.10,Ubaid period cemetery.,Buried in sand,"Adult female skeleton; extended on back; right hand extended; left hand on pelvis; face slightly westward. Orientated NW.",Female,NaN,"Pottery types: 5A; 13D"
Burial 71,NaN,Level 1.25,Ubaid period cemetery. The female was buried after the male.,Libn box,"Adult female skeleton; extended on back; hands on pelvis. Orientated NW.",Female,NaN,"Pottery types: 5C; 12B"
Burial 71,NaN,Level 1.25,Ubaid period cemetery. The male was buried before the female.,Libn box,"Adult male skeleton; extended on back; face upward. Orientated NW.",Male,NaN,"Pottery types: 6A with partition; 1B"
Burial 72,NaN,Level 1.70,Ubaid period cemetery.,Libn box,"Adult male skeleton; extended on back; face slightly eastward. Orientated NW.",Male,NaN,"Pottery types: 6B; 1B; 1B"
Burial 72,NaN,Level 1.70,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; face slightly eastward. Orientated NW",Female,NaN,NaN
Burial 74,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,NaN,"Pottery types: 5A?"
Burial 75,NaN,Surface,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,NaN,"Pottery types: 12A?"
Burial 76,NaN,Level 1.00,Ubaid period cemetery.,Buried on a clay floor,"Adult? Skeleton; extended on back; face eastward; left arm straight; right arm flexed on abdomen. Orientated NW.",Adult,NaN,"Pottery types: 5A; 1C; 13A"
Burial 77,NaN,Level 0.85,Ubaid period cemetery.,Buried on a libn floor,"Child skeleton; body on back; legs slightly flexed; left arm straight; right arm flexed on body. Orientated NW.",Child,NaN,NaN
Burial 78,NaN,Level 0.85,Ubaid period cemetery.,Buried on a libn floor,"Adult? skeleton; extended on back; face upward; hands near pelvis. Orientated NW",Adult,NaN,"Pottery types: 4A; 4A; 12B; 11A"
Burial 78,NaN,Level 0.85,Ubaid period cemetery.,Buried on a libn floor,"Adult? Skeleton; disturbed.",Adult,NaN,NaN
Burial 79,NaN,Level 1.80,Ubaid period cemetery.,Buried in sand,"Skeleton extended on back. Orientated NW",NaN,NaN,"Pottery types: 6A; 1C"
Burial 8,NaN,Level 0.80,Ubaid period cemetery.,Libn box,"Adult? Skeleton; legs slightly bent; hands meeting at the pelvis; face upward. Orientated NW.",Adult,NaN,"Meat bone on the breast."
Burial 80,NaN,Level 0.50,Ubaid period cemetery.,Libn box,"Skeleton of a 'girl'; extended on back. Orientated NW. Necklace of calcite around the neck. Necklace of yellow; white and black beads around the body near the hips.",Female,NaN,"Pottery types: 13A; 5A; 1B."
Burial 81,NaN,Level 1.00,Ubaid period cemetery.,Libn box,"Adult? Skeleton; extended on back; face upward; arms extended by the sides. Orientated NW",Adult,NaN,"Pottery types: 6A; 12A; 1B"
Burial 82,NaN,Level 1.00,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; legs crossed; hands on pelvis; face upward. Orientated NW.",Female,NaN,"Pottery types: 6B; 12B; 1B; 13D"
Burial 83,NaN,Level 0.60,Ubaid period cemetery.,Buried on a libn floor,"Adult? Skeleton; extended on back; hands one over another near the pelvis. Orientated NW",Adult,NaN,"Pottery types: 5A; 13A; 13A; 12B"
Burial 83,NaN,Level 0.60,Ubaid period cemetery.,Buried on a libn floor,"Adult male; body on back; face eastward; hands near pelvis; legs flexed.",Male,NaN,"Pottery types: 6A; 13A"
Burial 84,NaN,Level 0.60,Ubaid period cemetery.,Buried on a libn floor,Not recorded,Not recorded,"Pottery types: 5A?"
Burial 85,NaN,Not recorded,Ubaid period cemetery.,Not recorded,Not recorded,Not recorded,"Pottery types: 12A?"
Burial 86,NaN,Level not recorded,Ubaid period cemetery.,Libn box,"Adult? Skeleton; extended on back; hands on pelvis.",Adult,NaN,"Pottery types: 13C; 6A; 1B"
Burial 87,NaN,Level 0.30,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; hands near pelvis. Orientated NW",Female,NaN,"Pottery types: 5A; 13E"
Burial 87,NaN,Level 0.30,Ubaid period cemetery.,Libn box,"Adult male; extended on back; hands on chest. Orientated NW",Male,NaN,"Pottery types: 4A"
Burial 88,NaN,Level 0.60,Ubaid period cemetery.,Buried on a libn floor,"Adult male skeleton; extended on back; face upward; right leg slightly flexed. Orientated NW",Male,NaN,"Pottery types: 1B; 1B; 13C"
Burial 88,NaN,Level 0.60,Ubaid period cemetery.,Buried on a libn floor,"Adult female skeleton; extended on back; right arm straight; left hand on pelvis; face westward. Orientated NW",Female,NaN,"Pottery types: 2A"
Burial 89,NaN,Level 0.40,Ubaid period cemetery.,Libn box,"Child skeleton; extended; face upward. Orientated NW",Child,NaN,NaN
Burial 9,NaN,Level 1.50,Ubaid period cemetery.,Buried on pure sand, lump of clay beneath the head,"Adult? Skeleton; body on back; legs slightly bent; hands meeting at the pelvis; face upward.",Adult,NaN,NaN,"Stone jar 35cm from right of box of grave 22. Probably of Uruk period."
Burial 90,NaN,Level 0.50,Ubaid period cemetery.,Libn box,"Adult male skeleton; extended on back; face upward. Orientated NW.",Male,NaN,"Pottery types: 5A; 4A; 8C; 12B; 13A; 6B with ring base."
Burial 90,NaN,Level 0.50,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; face upward; hands near pelvis. Orientated NW.",Female,NaN,NaN
Burial 92,NaN,Level 0.80,Ubaid period cemetery.,Buried on a libn floor,"Child skeleton; disturbed; skull turned. Orientated NW.",Child,NaN,"Pottery types: 4B; 6A; 8C"
Burial 92,NaN,Level 0.80,Ubaid period cemetery.,Buried on a libn floor,"Child skeleton; embryonic position; face eastward. Orientated NW.",Child,NaN,NaN
Burial 93,NaN,Level 0.60,Ubaid period cemetery.,Libn box,"Child skeleton; extended on back; face upward; hands below pelvis. Orientated NW",Child,"Pottery types: 5A; 11A; 13E; 13E. Animal jaw east of the head"
Burial 94,NaN,Level 1.50,Ubaid period cemetery.,Buried in sand,"Adult? Skeleton; body on back; legs flexed; face upward covered with a large fragment of an Ubaid bowl.",Adult,"Skeleton covered with a large fragment on an Ubaid bowl."
Burial 95,NaN,Level 1.50,Ubaid period cemetery.,Libn box,"Adult? Skeleton; extended on back; hands below pelvis.",Adult,NaN,NaN
Burial 96,NaN,Level 0.40,Ubaid period cemetery.,Libn box,"Adult female skeleton; extended on back; face upward; left hand near pelvis.",Female,NaN,"Pottery types: 13A; 2B"
Burial 96,NaN,Level 0.40,Ubaid period cemetery.,Libn box,"Adult male skeleton; extended on back; face upward; hands below pelvis. Orientated NW",Male,NaN,"Pottery types: 6A with ring base."
Burial 97,NaN,Level 0.40,Ubaid period cemetery.,Not recorded,"Adult? Skeleton; extended on back; slightly disturbed. Orientated NW",Adult,NaN,"Pottery types: 2B"
Burial 97,NaN,Level 0.40,Ubaid period cemetery.,Not recorded,"Sixteen Adult? skulls and 'two portions of a third corpse'.",Adult,NaN,NaN
Burial 98,NaN,Level 0.90,Ubaid period cemetery.,Buried in sand,"Child skeleton; body disturbed; originally extended. Orientated NW",Child,NaN,"Pottery types: 13E; 6B"
Burial 99,NaN,Level 0.40,Ubaid period cemetery.,Buried in sand,"Child skeleton; extended; right hand on pelvis; face eastward.",Child,NaN,NaN
Burial 21,NaN,Level 0.10,Buried above sealed libn,Simple inhumation?,"Adult male skeleton; extended; skull collapsed; left shoulder; ceramic dish and a mace head near the skull. Probably of Uruk period.",Male,NaN,NaN,""
